meteostat_id,doy,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34510,365,Artemivs'K,123,34510,NA,NA,-5.458333333333333,-5.3,-3.2600000000000002,6.525,55.8,12,37.9833,48.6
34510,366,Artemivs'K,123,34510,NA,NA,-6.075,-9.95,1.9,0.35,80,4,37.9833,48.6
34514,1,Aleksandropol,125,34514,NA,NA,-4.2,-3.725,-2.125,0.3,NA,5,36.55,48.6
34514,2,Aleksandropol,125,34514,NA,NA,-3.7375,-6.56,-0.9249999999999999,7,NA,8,36.55,48.6
34514,3,Aleksandropol,125,34514,NA,NA,-4.6,-3.95,0.5714285714285713,0.6,NA,10,36.55,48.6
34514,4,Aleksandropol,125,34514,NA,NA,-5.48,-1.7714285714285714,0.23333333333333328,1.78,NA,10,36.55,48.6
34514,5,Aleksandropol,125,34514,NA,NA,-3.45,-5.1375,0.5666666666666665,1.74,NA,8,36.55,48.6
34514,6,Aleksandropol,125,34514,NA,NA,-4.628571428571428,-6,-1.875,5.58,NA,7,36.55,48.6
34514,7,Aleksandropol,125,34514,NA,NA,-8.483333333333333,-11.225,-3.96,17,NA,6,36.55,48.6
34514,8,Aleksandropol,125,34514,NA,NA,-6.557142857142857,-7.933333333333334,-0.04000000000000002,4,NA,7,36.55,48.6
34514,9,Aleksandropol,125,34514,NA,NA,-4.890000000000001,-6.48,3.4749999999999996,1.825,NA,10,36.55,48.6
34514,10,Aleksandropol,125,34514,NA,NA,-2.933333333333333,-3.6666666666666665,1.78,0.2,NA,9,36.55,48.6
34514,11,Aleksandropol,125,34514,NA,NA,-4.7444444444444445,-4.714285714285714,-2.8857142857142857,0.625,NA,9,36.55,48.6
34514,12,Aleksandropol,125,34514,NA,NA,-4.466666666666667,-6.233333333333333,-0.6285714285714286,5.35,NA,9,36.55,48.6
34514,13,Aleksandropol,125,34514,NA,NA,-3.6111111111111107,-4.8875,1.3599999999999997,1.4333333333333333,NA,9,36.55,48.6
34514,14,Aleksandropol,125,34514,NA,NA,-2.7888888888888888,-5.9624999999999995,0.033333333333333263,0.6666666666666666,NA,9,36.55,48.6
34514,15,Aleksandropol,125,34514,NA,NA,-1.6555555555555554,-3.075,-0.3499999999999999,2.5,NA,9,36.55,48.6
34514,16,Aleksandropol,125,34514,NA,NA,-0.6333333333333333,-3,0.45999999999999996,4.95,NA,9,36.55,48.6
34514,17,Aleksandropol,125,34514,NA,NA,-2.5444444444444443,-1.9000000000000001,-3.3200000000000003,1.6,NA,9,36.55,48.6
34514,18,Aleksandropol,125,34514,NA,NA,-3.6374999999999997,-5.685714285714285,-0.07499999999999998,1.5,NA,8,36.55,48.6
34514,19,Aleksandropol,125,34514,NA,NA,-3.425,-4.542857142857143,-1.2833333333333334,0.7,NA,8,36.55,48.6
34514,20,Aleksandropol,125,34514,NA,NA,-4.7625,-5.8428571428571425,-4.859999999999999,6.54,NA,8,36.55,48.6
34514,21,Aleksandropol,125,34514,NA,NA,-4.225,-10.58,1.9,3.8333333333333335,NA,8,36.55,48.6
34514,22,Aleksandropol,125,34514,NA,NA,-3.6,-4.5375,-3.4571428571428573,4.757142857142857,NA,10,36.55,48.6
34514,23,Aleksandropol,125,34514,NA,NA,-6,-8.7875,-2.7399999999999998,2.6285714285714286,NA,9,36.55,48.6
34514,24,Aleksandropol,125,34514,NA,NA,-4.7,-6.5,-0.16666666666666655,0.8666666666666666,NA,9,36.55,48.6
34514,25,Aleksandropol,125,34514,NA,NA,-5.742857142857143,-7.683333333333333,-3.0285714285714285,1.25,NA,7,36.55,48.6
34514,26,Aleksandropol,125,34514,NA,NA,-5.9375,-8.012500000000001,-1.0428571428571427,2.1333333333333333,NA,8,36.55,48.6
34514,27,Aleksandropol,125,34514,NA,NA,-5.555555555555555,-4.9375,-1.85,2.75,NA,9,36.55,48.6
34514,28,Aleksandropol,125,34514,NA,NA,-2.2888888888888888,-5.6375,0.54,1.3,NA,9,36.55,48.6
34514,29,Aleksandropol,125,34514,NA,NA,-1.6375,-2.8666666666666667,1.55,2.76,NA,8,36.55,48.6
34514,30,Aleksandropol,125,34514,NA,NA,-1.775,-1.7500000000000002,1.4200000000000004,2.64,NA,8,36.55,48.6
34514,31,Aleksandropol,125,34514,NA,NA,-2.8125,-4.457142857142857,0.48571428571428577,3.716666666666667,NA,8,36.55,48.6
34514,32,Aleksandropol,125,34514,NA,NA,-5.8375,-8.12857142857143,-2.6500000000000004,5.26,NA,8,36.55,48.6
34514,33,Aleksandropol,125,34514,NA,NA,-5.1,-7.871428571428571,-1.8166666666666667,4.08,NA,7,36.55,48.6
34514,34,Aleksandropol,125,34514,NA,NA,-5.75,-6.9,-1.18,3.18,NA,8,36.55,48.6
34514,35,Aleksandropol,125,34514,NA,NA,-6.555555555555555,-8.125,-3.88,3.62,NA,9,36.55,48.6
34514,36,Aleksandropol,125,34514,NA,NA,-5.71,-8.975,-2.5500000000000003,0,NA,10,36.55,48.6
34514,37,Aleksandropol,125,34514,NA,NA,-4.3100000000000005,-5.8625,-4.066666666666666,2.5,NA,10,36.55,48.6
34514,38,Aleksandropol,125,34514,NA,NA,-4.9222222222222225,-7.566666666666666,-4.06,1.65,NA,9,36.55,48.6
34514,39,Aleksandropol,125,34514,NA,NA,-3.3222222222222224,-4.833333333333333,-2.64,1.075,NA,9,36.55,48.6
34514,40,Aleksandropol,125,34514,NA,NA,-2.7125,-4.985714285714286,-3.22,3.066666666666667,NA,8,36.55,48.6
34514,41,Aleksandropol,125,34514,NA,NA,-2.9375,-4.771428571428571,-1.1600000000000001,1.075,NA,8,36.55,48.6
34514,42,Aleksandropol,125,34514,NA,NA,-3.9625,-7.914285714285715,-0.6666666666666666,1.8666666666666667,NA,8,36.55,48.6
34514,43,Aleksandropol,125,34514,NA,NA,-5.2,-5.866666666666667,-1.6833333333333333,0.72,NA,8,36.55,48.6
34514,44,Aleksandropol,125,34514,NA,NA,-4.344444444444444,-6.9714285714285715,-5.9399999999999995,4.466666666666667,NA,9,36.55,48.6
34514,45,Aleksandropol,125,34514,NA,NA,-3.4124999999999996,-5.957142857142857,-0.22000000000000006,15.5,NA,8,36.55,48.6
34514,46,Aleksandropol,125,34514,NA,NA,-3.7555555555555555,-6.1375,-1.0166666666666668,0.8,NA,9,36.55,48.6
34514,47,Aleksandropol,125,34514,NA,NA,-4.133333333333333,-6.1125,-1.4800000000000002,1.675,NA,9,36.55,48.6
34514,48,Aleksandropol,125,34514,NA,NA,-5.442857142857143,-9.071428571428571,-2.8400000000000003,0.725,NA,7,36.55,48.6
34514,49,Aleksandropol,125,34514,NA,NA,-3.5555555555555554,-5.7875,0.22499999999999992,0.2,NA,9,36.55,48.6
34514,50,Aleksandropol,125,34514,NA,NA,-1.6300000000000001,-4.177777777777778,2.283333333333333,0.6,NA,10,36.55,48.6
34514,51,Aleksandropol,125,34514,NA,NA,-2.3333333333333335,-4.25,-1.5714285714285714,2.466666666666667,NA,9,36.55,48.6
34514,52,Aleksandropol,125,34514,NA,NA,-3.933333333333333,-6.344444444444444,0.3714285714285715,0.8428571428571429,NA,9,36.55,48.6
34514,53,Aleksandropol,125,34514,NA,NA,-3.933333333333333,-6.433333333333334,0.33749999999999997,1.5,NA,9,36.55,48.6
34514,54,Aleksandropol,125,34514,NA,NA,-4.6,-8.06,-1.125,1.95,NA,10,36.55,48.6
34514,55,Aleksandropol,125,34514,NA,NA,-4.455555555555556,-8.7875,1.0000000000000002,1.5,NA,9,36.55,48.6
34514,56,Aleksandropol,125,34514,NA,NA,-3.1777777777777776,-4.3875,-1,1.1,NA,9,36.55,48.6
34514,57,Aleksandropol,125,34514,NA,NA,-3.02,-5.044444444444444,-0.5999999999999999,1.975,NA,10,36.55,48.6
34514,58,Aleksandropol,125,34514,NA,NA,-3.6555555555555554,-5.622222222222222,2.9,4.26,NA,9,36.55,48.6
34514,59,Aleksandropol,125,34514,NA,NA,-1.3777777777777778,-3.8444444444444446,-0.19999999999999968,4.666666666666667,NA,9,36.55,48.6
34514,60,Aleksandropol,125,34514,NA,NA,-1.0333333333333334,-2.725,3.28,0.6,NA,9,36.55,48.6
34514,61,Aleksandropol,125,34514,NA,NA,-0.4444444444444445,-3.5125,4.433333333333334,4.05,NA,9,36.55,48.6
34514,62,Aleksandropol,125,34514,NA,NA,0.04999999999999999,-2.8666666666666667,3.1799999999999997,4.78,NA,10,36.55,48.6
34514,63,Aleksandropol,125,34514,NA,NA,-0.96,-2.611111111111111,2.12,1.6571428571428573,NA,10,36.55,48.6
34514,64,Aleksandropol,125,34514,NA,NA,0.36999999999999994,-1.9375,6.216666666666667,1.5,NA,10,36.55,48.6
34514,65,Aleksandropol,125,34514,NA,NA,0.13,-2.0625,1.5,0,NA,10,36.55,48.6
34514,66,Aleksandropol,125,34514,NA,NA,0.06999999999999998,-2.3777777777777778,0.6499999999999999,1.72,NA,10,36.55,48.6
34514,67,Aleksandropol,125,34514,NA,NA,-0.6,-3.65,1.86,1,NA,7,36.55,48.6
34514,68,Aleksandropol,125,34514,NA,NA,-0.7571428571428571,-4.8,1.9714285714285715,3.825,NA,7,36.55,48.6
34514,69,Aleksandropol,125,34514,NA,NA,-0.044444444444444536,-3.4714285714285715,4.966666666666667,1.3666666666666667,NA,9,36.55,48.6
34514,70,Aleksandropol,125,34514,NA,NA,0.5555555555555555,-2.1624999999999996,4.333333333333334,0.5666666666666667,NA,9,36.55,48.6
34514,71,Aleksandropol,125,34514,NA,NA,1.35,-2.125,7.35,1,NA,10,36.55,48.6
34514,72,Aleksandropol,125,34514,NA,NA,2.6222222222222222,-0.26249999999999996,6.8,0.8,NA,9,36.55,48.6
34514,73,Aleksandropol,125,34514,NA,NA,2.488888888888889,0.15555555555555559,6.25,3.7666666666666666,NA,9,36.55,48.6
34514,74,Aleksandropol,125,34514,NA,NA,2.7444444444444445,-1.3714285714285714,7.137499999999999,0.13333333333333333,NA,9,36.55,48.6
34514,75,Aleksandropol,125,34514,NA,NA,0.9111111111111112,-1.511111111111111,5.271428571428571,0.36,NA,9,36.55,48.6
34514,76,Aleksandropol,125,34514,NA,NA,1.2666666666666666,-1.4,5.9714285714285715,1.5,NA,9,36.55,48.6
34514,77,Aleksandropol,125,34514,NA,NA,3.011111111111111,-0.3875,7.285714285714286,2.3,NA,9,36.55,48.6
34514,78,Aleksandropol,125,34514,NA,NA,2.86,2.4714285714285715,5.1000000000000005,2.7666666666666666,NA,10,36.55,48.6
34514,79,Aleksandropol,125,34514,NA,NA,2.05,-0.12000000000000006,5.3,3.5142857142857142,NA,10,36.55,48.6
34514,80,Aleksandropol,125,34514,NA,NA,0.41250000000000003,-1.4375,3.3,2.1166666666666667,NA,8,36.55,48.6
34514,81,Aleksandropol,125,34514,NA,NA,1.2666666666666666,-1.45,5.325,4.56,NA,9,36.55,48.6
34514,82,Aleksandropol,125,34514,NA,NA,2.4666666666666663,-1.5500000000000003,7.057142857142857,0.2,NA,9,36.55,48.6
34514,83,Aleksandropol,125,34514,NA,NA,2.71,-1.49,7.075,0.8285714285714286,NA,10,36.55,48.6
34514,84,Aleksandropol,125,34514,NA,NA,4.41,-1.025,10.575,3.8333333333333335,NA,10,36.55,48.6
34514,85,Aleksandropol,125,34514,NA,NA,3.87,2.4375,13.125,5,NA,10,36.55,48.6
34514,86,Aleksandropol,125,34514,NA,NA,3.43,0.5000000000000001,7.271428571428571,5,NA,10,36.55,48.6
34514,87,Aleksandropol,125,34514,NA,NA,3.033333333333333,-0.022222222222222296,7.24,2,NA,9,36.55,48.6
34514,88,Aleksandropol,125,34514,NA,NA,5.8875,1.6600000000000001,10.5,2,NA,8,36.55,48.6
34514,89,Aleksandropol,125,34514,NA,NA,3.7555555555555555,-0.24999999999999994,8.016666666666666,5,NA,9,36.55,48.6
34514,90,Aleksandropol,125,34514,NA,NA,5.04,0.49999999999999994,10.6875,1.1,NA,10,36.55,48.6
34514,91,Aleksandropol,125,34514,NA,NA,5.33,2.4125,10.9125,0.45,NA,10,36.55,48.6
34514,92,Aleksandropol,125,34514,NA,NA,5.62,1.9125,10.657142857142857,3,NA,10,36.55,48.6
34514,93,Aleksandropol,125,34514,NA,NA,4.5,0.5375,11.112499999999999,0.2333333333333333,NA,10,36.55,48.6
34514,94,Aleksandropol,125,34514,NA,NA,4.5200000000000005,2.325,9.34,2.6,NA,10,36.55,48.6
34514,95,Aleksandropol,125,34514,NA,NA,5.74,1.3125000000000002,11.15,1.6666666666666667,NA,10,36.55,48.6
34514,96,Aleksandropol,125,34514,NA,NA,6.411111111111111,2.533333333333333,13.714285714285714,2,NA,9,36.55,48.6
34514,97,Aleksandropol,125,34514,NA,NA,7.566666666666666,3.444444444444444,12.76,9.5,NA,9,36.55,48.6
34514,98,Aleksandropol,125,34514,NA,NA,8.45,6.22,16,1.25,NA,8,36.55,48.6
34514,99,Aleksandropol,125,34514,NA,NA,6.575,2.1,11.083333333333334,5.766666666666667,NA,8,36.55,48.6
34514,100,Aleksandropol,125,34514,NA,NA,7.877777777777778,3.1142857142857143,13.6875,0.4,NA,9,36.55,48.6
34514,101,Aleksandropol,125,34514,NA,NA,10.3625,4.9625,14.628571428571428,4.5,NA,8,36.55,48.6
34514,102,Aleksandropol,125,34514,NA,NA,10.3625,6.0375,14.716666666666667,1.225,NA,8,36.55,48.6
34514,103,Aleksandropol,125,34514,NA,NA,10.9875,5.225,19.266666666666666,3.7,NA,8,36.55,48.6
34514,104,Aleksandropol,125,34514,NA,NA,11.533333333333333,4.82,16.82857142857143,0,NA,9,36.55,48.6
34514,105,Aleksandropol,125,34514,NA,NA,10.24,6.677777777777778,14.28,2.8666666666666667,NA,10,36.55,48.6
34514,106,Aleksandropol,125,34514,NA,NA,9.03,4.56,15.685714285714287,3.5,NA,10,36.55,48.6
34514,107,Aleksandropol,125,34514,NA,NA,10.13,4.633333333333334,14.237499999999999,0,NA,10,36.55,48.6
34514,108,Aleksandropol,125,34514,NA,NA,10.233333333333333,5.7625,16.4875,12.333333333333334,NA,9,36.55,48.6
34514,109,Aleksandropol,125,34514,NA,NA,11.411111111111111,5.4375,16.7625,1,NA,9,36.55,48.6
34514,110,Aleksandropol,125,34514,NA,NA,10.933333333333334,6.25,16.942857142857143,9,NA,9,36.55,48.6
34514,111,Aleksandropol,125,34514,NA,NA,11.45,6.5,18.2375,1,NA,10,36.55,48.6
34514,112,Aleksandropol,125,34514,NA,NA,9.35,6.288888888888889,17.9,4.2,NA,10,36.55,48.6
34514,113,Aleksandropol,125,34514,NA,NA,9.644444444444444,7.357142857142857,17.375,7.633333333333334,NA,9,36.55,48.6
34514,114,Aleksandropol,125,34514,NA,NA,11.155555555555555,6.2444444444444445,17,0.2,NA,9,36.55,48.6
34514,115,Aleksandropol,125,34514,NA,NA,10.69,5.111111111111111,18.7,0,NA,10,36.55,48.6
34514,116,Aleksandropol,125,34514,NA,NA,9.88,5.966666666666667,15.342857142857142,1.4666666666666666,NA,10,36.55,48.6
34514,117,Aleksandropol,125,34514,NA,NA,10.911111111111111,5.0777777777777775,16.314285714285713,5.333333333333333,NA,9,36.55,48.6
34514,118,Aleksandropol,125,34514,NA,NA,11.044444444444444,5.8374999999999995,19.1375,1.75,NA,9,36.55,48.6
34514,119,Aleksandropol,125,34514,NA,NA,12.022222222222222,6.714285714285714,19.4875,0,NA,9,36.55,48.6
34514,120,Aleksandropol,125,34514,NA,NA,12.325,7.2125,19.8,4.95,NA,8,36.55,48.6
34514,121,Aleksandropol,125,34514,NA,NA,14.25,7.475,22.5,0.35,NA,6,36.55,48.6
34514,122,Aleksandropol,125,34514,NA,NA,13.149999999999999,4.95,19.34,0.65,NA,6,36.55,48.6
34514,123,Aleksandropol,125,34514,NA,NA,11.05,6.3,16.616666666666667,0,NA,8,36.55,48.6
34514,124,Aleksandropol,125,34514,NA,NA,10.855555555555556,6.45,17.9,1.5,NA,9,36.55,48.6
34514,125,Aleksandropol,125,34514,NA,NA,12.28888888888889,7.128571428571429,19.42,0,NA,9,36.55,48.6
34514,126,Aleksandropol,125,34514,NA,NA,12.39,9.6,18.8125,5.466666666666667,NA,10,36.55,48.6
34514,127,Aleksandropol,125,34514,NA,NA,14.38,8.0125,22.485714285714284,0.75,NA,10,36.55,48.6
34514,128,Aleksandropol,125,34514,NA,NA,12.866666666666667,9.814285714285715,20.4,4.333333333333333,NA,9,36.55,48.6
34514,129,Aleksandropol,125,34514,NA,NA,12.6,6.42,18.116666666666667,2.7,NA,7,36.55,48.6
34514,130,Aleksandropol,125,34514,NA,NA,13.8,6.814285714285714,19.95714285714286,2.25,NA,8,36.55,48.6
34514,131,Aleksandropol,125,34514,NA,NA,15.675,8.8,22.566666666666666,1.2,NA,8,36.55,48.6
34514,132,Aleksandropol,125,34514,NA,NA,14.855555555555556,10.411111111111111,20.914285714285715,1.2333333333333334,NA,9,36.55,48.6
34514,133,Aleksandropol,125,34514,NA,NA,13.3,10.15,20.45,12.333333333333334,NA,9,36.55,48.6
34514,134,Aleksandropol,125,34514,NA,NA,12.6625,7.95,18.12,2.5666666666666664,NA,8,36.55,48.6
34514,135,Aleksandropol,125,34514,NA,NA,13.777777777777777,7.725,21,NA,NA,9,36.55,48.6
34514,136,Aleksandropol,125,34514,NA,NA,13.011111111111111,8.5125,21.885714285714286,2.5,NA,9,36.55,48.6
34514,137,Aleksandropol,125,34514,NA,NA,15.4125,8.7,21.14,2,NA,8,36.55,48.6
34514,138,Aleksandropol,125,34514,NA,NA,15.5,8.785714285714285,21.9,5,NA,8,36.55,48.6
34514,139,Aleksandropol,125,34514,NA,NA,14.6125,8.942857142857143,21.04,NA,NA,8,36.55,48.6
34514,140,Aleksandropol,125,34514,NA,NA,13.425,8.82,21.675,4.15,NA,8,36.55,48.6
34514,141,Aleksandropol,125,34514,NA,NA,17,9.233333333333333,21.428571428571427,8.65,NA,9,36.55,48.6
34514,142,Aleksandropol,125,34514,NA,NA,16.4,11.316666666666666,20.85,4.25,NA,8,36.55,48.6
34514,143,Aleksandropol,125,34514,NA,NA,18.325,11.5625,26.333333333333332,1.5,NA,8,36.55,48.6
34514,144,Aleksandropol,125,34514,NA,NA,18.8,12.471428571428572,25.6,0,NA,8,36.55,48.6
34514,145,Aleksandropol,125,34514,NA,NA,19.37,13.200000000000001,27.62,2,NA,10,36.55,48.6
34514,146,Aleksandropol,125,34514,NA,NA,19.075,15.216666666666667,24.766666666666666,0.3,NA,8,36.55,48.6
34514,147,Aleksandropol,125,34514,NA,NA,17.542857142857144,12,24.75,2.25,NA,7,36.55,48.6
34514,148,Aleksandropol,125,34514,NA,NA,20.599999999999998,12.34,25.633333333333333,NA,NA,6,36.55,48.6
34514,149,Aleksandropol,125,34514,NA,NA,18.942857142857143,14.75,26.08,5,NA,7,36.55,48.6
34514,150,Aleksandropol,125,34514,NA,NA,17.366666666666667,12.533333333333333,23.36,3.15,NA,6,36.55,48.6
34514,151,Aleksandropol,125,34514,NA,NA,17.82857142857143,11.9,25.05,4.9,NA,7,36.55,48.6
34514,152,Aleksandropol,125,34514,NA,NA,19.34285714285714,14.45,26.4,1,NA,7,36.55,48.6
34514,153,Aleksandropol,125,34514,NA,NA,18.84285714285714,15.98,24.183333333333334,2.8333333333333335,NA,7,36.55,48.6
34514,154,Aleksandropol,125,34514,NA,NA,17.52857142857143,13.46,23.133333333333333,1,NA,7,36.55,48.6
34514,155,Aleksandropol,125,34514,NA,NA,16.71666666666667,12.033333333333333,22.04,6,NA,6,36.55,48.6
34514,156,Aleksandropol,125,34514,NA,NA,18.1,13.266666666666667,24.55,NA,NA,8,36.55,48.6
34514,157,Aleksandropol,125,34514,NA,NA,17.757142857142856,11.983333333333334,23.9,18,NA,7,36.55,48.6
34514,158,Aleksandropol,125,34514,NA,NA,18.771428571428572,13.283333333333333,22.4,10.666666666666666,NA,7,36.55,48.6
34514,159,Aleksandropol,125,34514,NA,NA,19.314285714285713,12,25.580000000000002,1.4,NA,7,36.55,48.6
34514,160,Aleksandropol,125,34514,NA,NA,18.985714285714288,14.8,25.65,3.7,NA,7,36.55,48.6
34514,161,Aleksandropol,125,34514,NA,NA,18.2875,14.966666666666667,26.85,8,NA,8,36.55,48.6
34514,162,Aleksandropol,125,34514,NA,NA,20.257142857142856,13.871428571428572,26.883333333333333,0.75,NA,7,36.55,48.6
34514,163,Aleksandropol,125,34514,NA,NA,19.45,14.242857142857144,25.683333333333334,6,NA,8,36.55,48.6
34514,164,Aleksandropol,125,34514,NA,NA,18.46666666666667,12.516666666666666,25.066666666666666,2.533333333333333,NA,6,36.55,48.6
34514,165,Aleksandropol,125,34514,NA,NA,17.975,15.116666666666667,26.875,4,NA,8,36.55,48.6
34514,166,Aleksandropol,125,34514,NA,NA,17.8625,13.4,25.06,19,NA,8,36.55,48.6
34514,167,Aleksandropol,125,34514,NA,NA,18.7125,13.925,25.14,NA,NA,8,36.55,48.6
34514,168,Aleksandropol,125,34514,NA,NA,17.933333333333334,14.428571428571429,25.316666666666666,10.8,NA,9,36.55,48.6
34514,169,Aleksandropol,125,34514,NA,NA,18.3625,13.942857142857143,22.933333333333334,8.6,NA,8,36.55,48.6
34514,170,Aleksandropol,125,34514,NA,NA,18.185714285714287,13.016666666666666,24.599999999999998,8.15,NA,7,36.55,48.6
34514,171,Aleksandropol,125,34514,NA,NA,19.275,13.2,25.414285714285715,13,NA,8,36.55,48.6
34514,172,Aleksandropol,125,34514,NA,NA,18.05,14.875,22.419999999999998,1.6666666666666667,NA,8,36.55,48.6
34514,173,Aleksandropol,125,34514,NA,NA,17.675,12.642857142857142,22.56,11,NA,8,36.55,48.6
34514,174,Aleksandropol,125,34514,NA,NA,17.016666666666666,13.333333333333332,22.75,8.1,NA,6,36.55,48.6
34514,175,Aleksandropol,125,34514,NA,NA,19.15714285714286,12.88,23.916666666666668,4.333333333333333,NA,7,36.55,48.6
34514,176,Aleksandropol,125,34514,NA,NA,18.5125,14.549999999999999,23.125,2.6666666666666665,NA,8,36.55,48.6
34514,177,Aleksandropol,125,34514,NA,NA,19.925,14.175,25.2,2.35,NA,8,36.55,48.6
34514,178,Aleksandropol,125,34514,NA,NA,19.3,14.525,23.566666666666666,7.875,NA,8,36.55,48.6
34514,179,Aleksandropol,125,34514,NA,NA,17.54285714285714,15.775,21.8,2,NA,7,36.55,48.6
34514,180,Aleksandropol,125,34514,NA,NA,19.533333333333335,15.066666666666666,22.075,6.5,NA,6,36.55,48.6
34514,181,Aleksandropol,125,34514,NA,NA,20.633333333333333,14.26,25.6,2,NA,6,36.55,48.6
34514,182,Aleksandropol,125,34514,NA,NA,19.15714285714286,12.925,24.95,7,NA,7,36.55,48.6
34514,183,Aleksandropol,125,34514,NA,NA,17.571428571428573,14.425,21.766666666666666,2,NA,7,36.55,48.6
34514,184,Aleksandropol,125,34514,NA,NA,20.6,14.06,27.05,0,NA,7,36.55,48.6
34514,185,Aleksandropol,125,34514,NA,NA,20.357142857142858,15.083333333333332,29.2,0,NA,7,36.55,48.6
34514,186,Aleksandropol,125,34514,NA,NA,20.683333333333334,16.080000000000002,30.05,34.5,NA,6,36.55,48.6
34514,187,Aleksandropol,125,34514,NA,NA,20.442857142857143,15.26,26.9,10.5,NA,7,36.55,48.6
34514,188,Aleksandropol,125,34514,NA,NA,21.433333333333334,15.92,27.22,11.5,NA,6,36.55,48.6
34514,189,Aleksandropol,125,34514,NA,NA,20.942857142857143,16.042857142857144,26.8,11,NA,7,36.55,48.6
34514,190,Aleksandropol,125,34514,NA,NA,21.32857142857143,16.6,28.62,8.233333333333333,NA,7,36.55,48.6
34514,191,Aleksandropol,125,34514,NA,NA,21.542857142857144,17.733333333333334,28.220000000000002,2.7666666666666666,NA,7,36.55,48.6
34514,192,Aleksandropol,125,34514,NA,NA,21.8,17.814285714285713,27.759999999999998,2.066666666666667,NA,8,36.55,48.6
34514,193,Aleksandropol,125,34514,NA,NA,21.675,16.071428571428573,27.733333333333334,2,NA,8,36.55,48.6
34514,194,Aleksandropol,125,34514,NA,NA,22.2375,16.6125,27.766666666666666,2,NA,8,36.55,48.6
34514,195,Aleksandropol,125,34514,NA,NA,22.875,16.457142857142856,29.585714285714285,0.3,NA,8,36.55,48.6
34514,196,Aleksandropol,125,34514,NA,NA,22.9,18.642857142857142,29.3,0.2,NA,8,36.55,48.6
34514,197,Aleksandropol,125,34514,NA,NA,22.475,16.866666666666667,29.37142857142857,2,NA,8,36.55,48.6
34514,198,Aleksandropol,125,34514,NA,NA,23.47142857142857,17.983333333333334,29.216666666666665,3,NA,7,36.55,48.6
34514,199,Aleksandropol,125,34514,NA,NA,22.4,18.085714285714285,28.442857142857143,2.1666666666666665,NA,8,36.55,48.6
34514,200,Aleksandropol,125,34514,NA,NA,22.1625,15.9,28.542857142857144,0.5333333333333333,NA,8,36.55,48.6
34514,201,Aleksandropol,125,34514,NA,NA,22.3625,16.285714285714285,29.833333333333332,0,NA,8,36.55,48.6
34514,202,Aleksandropol,125,34514,NA,NA,22.275,16.12,27.816666666666666,NA,NA,8,36.55,48.6
34514,203,Aleksandropol,125,34514,NA,NA,23.057142857142857,17.54,31.15,0.4,NA,7,36.55,48.6
34514,204,Aleksandropol,125,34514,NA,NA,23.2,18.616666666666667,30.983333333333334,6,NA,7,36.55,48.6
34514,205,Aleksandropol,125,34514,NA,NA,24.414285714285715,18.45,30.52857142857143,51,NA,7,36.55,48.6
34514,206,Aleksandropol,125,34514,NA,NA,23.97142857142857,18.357142857142858,31.3,3.15,NA,7,36.55,48.6
34514,207,Aleksandropol,125,34514,NA,NA,23.614285714285714,17.485714285714288,31.433333333333334,2.6,NA,7,36.55,48.6
34514,208,Aleksandropol,125,34514,NA,NA,23.78,19.1,30.075,NA,NA,5,36.55,48.6
34514,209,Aleksandropol,125,34514,NA,NA,21.9,18.525,27.266666666666666,7,NA,6,36.55,48.6
34514,210,Aleksandropol,125,34514,NA,NA,21.585714285714285,16.67142857142857,29.38,33,NA,7,36.55,48.6
34514,211,Aleksandropol,125,34514,NA,NA,23.58,18.2,30.04,12.5,NA,5,36.55,48.6
34514,212,Aleksandropol,125,34514,NA,NA,23.32857142857143,16.55,30.014285714285716,NA,NA,7,36.55,48.6
